yangon_tower_id,distance_to_grouped_site_m,radio,MCC,MNC,TAC,CID,LON,LAT,RANGE,averageSignal,Network,adm3_name
299,0.0,UMTS,414,1,357,2769860,96.1577,16.805374,1000,0,MPT,Bahan
6969,0.0,UMTS,414,1,357,2769883,96.126937866211,16.811141967773,1000,0,MPT,Sanchaung
3743,0.0,UMTS,414,1,357,2769750,96.128311157227,16.820755004883,1000,0,MPT,Kamaryut
3628,0.0,UMTS,414,1,357,2769790,96.142044067383,16.811141967773,1000,0,MPT,Kamaryut
3686,0.0,UMTS,414,1,357,2770386,96.129684,16.817551,1000,0,MPT,Kamaryut
8262,0.0,UMTS,414,1,357,2770288,95.986862182617,16.699905395508,1000,0,MPT,Twantay
3657,0.0,UMTS,414,1,357,2771673,96.131744,16.815262,1000,0,MPT,Kamaryut
6864,0.0,UMTS,414,1,357,2770565,96.139297485352,16.804275512695,1000,0,MPT,Sanchaung
6910,0.0,UMTS,414,1,357,2771457,96.133804321289,16.807022094727,1000,0,MPT,Sanchaung
3759,0.0,UMTS,414,1,357,2771681,96.131058,16.821442,1000,0,MPT,Kamaryut
3745,0.0,UMTS,414,1,357,2771678,96.131057739258,16.820755004883,1000,0,MPT,Kamaryut
625,0.0,UMTS,414,1,357,2807239,96.146988,16.825974,1000,0,MPT,Bahan
6549,0.0,UMTS,414,1,358,2896323,96.177749633789,16.929244995117,1000,0,MPT,North Okkalapa
631,0.0,UMTS,414,1,357,2770656,96.154403686523,16.826248168945,1000,0,MPT,Bahan
105,0.0,UMTS,414,1,357,2770964,96.12419128418,16.791915893555,1000,0,MPT,Ahlone
3850,0.0,UMTS,414,1,357,2807241,96.1409,16.825104,1000,0,MPT,Kamaryut
430,0.0,UMTS,414,1,357,2771724,96.144790649414,16.813888549805,1000,0,MPT,Bahan
3678,0.0,UMTS,414,1,357,2771723,96.143417358398,16.816635131836,1000,0,MPT,Kamaryut
396,0.0,UMTS,414,1,357,2771368,96.155776977539,16.811141967773,1000,0,MPT,Bahan
609,0.0,UMTS,414,1,357,2770653,96.153030395508,16.82487487793,1000,0,MPT,Bahan
105,0.0,UMTS,414,1,357,2770969,96.12419128418,16.791915893555,1000,0,MPT,Ahlone
6889,0.015,UMTS,414,1,357,2770568,96.137924194336,16.805648803711,1000,0,MPT,Sanchaung
8256,0.0,UMTS,414,1,357,2771474,96.015701293945,16.662826538086,1000,0,MPT,Twantay
4056,0.0,UMTS,414,1,651,2473264,96.132431030273,16.368942260742,1000,0,MPT,Kungyangon
64,0.024,UMTS,414,1,356,2770546,96.129684448242,16.787796020508,1000,0,MPT,Ahlone
393,0.0,UMTS,414,1,357,2767569,96.14616394043,16.811141967773,1000,0,MPT,Bahan
6267,0.0,UMTS,414,1,356,2770803,96.170883178711,16.79328918457,1000,0,MPT,Mingalartaungnyunt
579,0.0,UMTS,414,1,357,2767708,96.147537231445,16.823501586914,1000,0,MPT,Bahan
77,0.0,UMTS,414,1,356,2771161,96.126937866211,16.789169311523,1000,0,MPT,Ahlone
924,0.0,UMTS,414,1,356,2805928,96.157150268555,16.787796020508,1000,0,MPT,Dagon
6987,0.0,UMTS,414,1,357,2767763,96.135177612305,16.812515258789,1000,0,MPT,Sanchaung
11,0.0,UMTS,414,1,356,2771164,96.131057739258,16.78092956543,1000,0,MPT,Ahlone
818,0.0,UMTS,414,1,356,2770708,96.169509887695,16.778182983398,1000,0,MPT,Botahtaung
4459,0.0,UMTS,414,1,356,2770690,96.139977,16.781508,1000,0,MPT,Lanmadaw
6614,0.0,UMTS,414,1,356,2770748,96.155776977539,16.775436401367,1000,0,MPT,Pabedan
4488,0.0,UMTS,414,1,356,2770686,96.138382,16.785049,1000,0,MPT,Lanmadaw
6757,0.0,UMTS,414,1,356,2771446,96.175003051758,16.779556274414,1000,0,MPT,Pazundaung
461,0.0,UMTS,414,1,357,2767704,96.148910522461,16.816635131836,1000,0,MPT,Bahan
6712,0.0,UMTS,414,1,356,2771358,96.173629760742,16.776809692383,1000,0,MPT,Pazundaung
4476,0.0,UMTS,414,1,356,2770684,96.140619,16.782766,5288,0,MPT,Lanmadaw
417,0.0,UMTS,414,1,357,2767887,96.155776977539,16.812515258789,1000,0,MPT,Bahan
6731,0.0,UMTS,414,1,356,2770705,96.170883178711,16.778182983398,1000,0,MPT,Pazundaung
6245,0.0,UMTS,414,1,356,2770856,96.175003051758,16.791915893555,1000,0,MPT,Mingalartaungnyunt
4249,0.0,UMTS,414,1,357,2769213,96.125564575195,16.804275512695,1000,0,MPT,Kyeemyindaing
3637,0.0,UMTS,414,1,357,2769414,96.132156,16.813889,1000,0,MPT,Kamaryut
334,0.0,UMTS,414,1,357,2768729,96.146622,16.807022,1000,0,MPT,Bahan
239,0.0,UMTS,414,1,357,2768248,96.155776977539,16.80290222168,1000,0,MPT,Bahan
480,0.0,UMTS,414,1,357,2769198,96.147537231445,16.818008422852,1000,0,MPT,Bahan
482,0.0,UMTS,414,1,357,2769200,96.153030395508,16.818008422852,1000,0,MPT,Bahan
8272,0.0,UMTS,414,1,357,2769185,96.030807495117,16.713638305664,1000,0,MPT,Twantay
172,0.0,UMTS,414,1,357,2768747,96.157150268555,16.798782348633,1000,0,MPT,Bahan
95,0.0,UMTS,414,1,357,2768780,96.129684448242,16.790542602539,1000,0,MPT,Ahlone
3658,0.0,UMTS,414,1,357,2769413,96.133804321289,16.81526184082,1000,0,MPT,Kamaryut
1079,0.0,UMTS,414,1,357,2769129,96.143417358398,16.797409057617,1000,0,MPT,Dagon
984,0.0,UMTS,414,1,357,2769127,96.139297485352,16.791915893555,1000,0,MPT,Dagon
6835,0.0,UMTS,414,1,357,2768951,96.136894,16.802902,1000,0,MPT,Sanchaung
3672,0.0,UMTS,414,1,357,2769744,96.129684448242,16.816635131836,1000,0,MPT,Kamaryut
414,0.0,UMTS,414,1,357,2769789,96.144104,16.812515,1000,0,MPT,Bahan
670,0.0,UMTS,414,1,357,2770268,96.172256469727,16.768569946289,1000,0,MPT,Botahtaung
995,0.0,UMTS,414,1,357,2770017,96.1409,16.792374,1000,0,MPT,Dagon
3655,0.0,UMTS,414,1,357,2770389,96.131058,16.815262,1000,0,MPT,Kamaryut
6905,0.0,UMTS,414,1,357,2769921,96.126937866211,16.807022094727,1000,0,MPT,Sanchaung
6995,0.0,UMTS,414,1,357,2770391,96.128311,16.813545,1000,0,MPT,Sanchaung
3758,0.0,UMTS,414,1,357,2769749,96.129684,16.821442,1000,0,MPT,Kamaryut
93,0.0,UMTS,414,1,357,2769931,96.126937866211,16.790542602539,1000,0,MPT,Ahlone
3677,0.0,UMTS,414,1,357,2770350,96.139297485352,16.816635131836,1000,0,MPT,Kamaryut
119,0.0,UMTS,414,1,357,2769864,96.131057739258,16.796035766602,1000,0,MPT,Ahlone
3637,0.0,UMTS,414,1,357,2769417,96.132156,16.813889,1000,0,MPT,Kamaryut
3701,0.0,UMTS,414,1,357,2770378,96.143417358398,16.818008422852,1000,0,MPT,Kamaryut
379,0.0,UMTS,414,1,357,2769856,96.155776977539,16.809768676758,1000,0,MPT,Bahan
6807,0.0,UMTS,414,1,357,2770329,96.132431030273,16.801528930664,1000,0,MPT,Sanchaung
6802,0.0,UMTS,414,1,357,2770324,96.129684,16.80098,1000,0,MPT,Sanchaung
3697,0.031,UMTS,414,1,357,2770346,96.135177612305,16.818008422852,1000,0,MPT,Kamaryut
6955,0.0,UMTS,414,1,357,2769894,96.128998,16.809769,1000,0,MPT,Sanchaung
3839,0.0,UMTS,414,1,357,2770343,96.139297485352,16.82487487793,1000,0,MPT,Kamaryut
4226,0.0,UMTS,414,1,357,2769890,96.125564575195,16.797409057617,1000,0,MPT,Kyeemyindaing
76,0.0,UMTS,414,1,357,2769930,96.125564575195,16.789169311523,1000,0,MPT,Ahlone
1022,0.0,UMTS,414,1,357,2770018,96.141701,16.793633,1000,0,MPT,Dagon
105,0.0,UMTS,414,1,357,2770967,96.12419128418,16.791915893555,1000,0,MPT,Ahlone
3630,0.0,UMTS,414,1,357,2771727,96.143417358398,16.812515258789,1000,0,MPT,Kamaryut
8257,0.0,UMTS,414,1,357,2771480,96.01432800293,16.666946411133,1000,0,MPT,Twantay
5823,0.0,UMTS,414,1,360,2903493,96.145706,16.985092,1000,0,MPT,Mingaladon
3619,0.0,UMTS,414,1,357,2770676,96.144790649414,16.807022094727,1000,0,MPT,Kamaryut
603,0.0,UMTS,414,1,357,2770654,96.147537231445,16.82487487793,1000,0,MPT,Bahan
3623,0.0,UMTS,414,1,357,2770673,96.143417358398,16.808395385742,1000,0,MPT,Kamaryut
6878,0.0,UMTS,414,1,357,2770566,96.141594,16.805186,1000,0,MPT,Sanchaung
4638,0.0,UMTS,414,1,358,2900239,96.15303,16.8452,1000,0,MPT,Mayangone
3673,0.0,UMTS,414,1,357,2771680,96.131057739258,16.816635131836,1000,0,MPT,Kamaryut
4564,0.0,UMTS,414,1,357,2770659,96.150283813477,16.827621459961,1000,0,MPT,Mayangone
3823,0.0,UMTS,414,1,357,2807240,96.145821,16.824532,1000,0,MPT,Kamaryut
4056,0.0,UMTS,414,1,651,2484463,96.132431030273,16.368942260742,1000,0,MPT,Kungyangon
7004,0.0,UMTS,414,1,357,2768141,96.12648,16.816635,1000,0,MPT,Sanchaung
219,0.0,UMTS,414,1,357,2768744,96.15852355957,16.801528930664,1000,0,MPT,Bahan
3667,0.0,UMTS,414,1,357,2770390,96.129684,16.815948,1000,0,MPT,Kamaryut
3938,0.0,UMTS,414,1,357,2769866,96.136551,16.828537,1000,0,MPT,Kamaryut
288,0.0,UMTS,414,1,357,2770426,96.154011,16.804668,1000,0,MPT,Bahan
3677,0.0,UMTS,414,1,357,2770344,96.139297485352,16.816635131836,1000,0,MPT,Kamaryut
416,0.0,UMTS,414,1,357,2769665,96.148910522461,16.812515258789,1000,0,MPT,Bahan
339,0.0,UMTS,414,1,357,2769855,96.155014,16.807022,1000,0,MPT,Bahan
485,0.0,UMTS,414,1,357,2769663,96.155776977539,16.818008422852,1000,0,MPT,Bahan
3843,0.0,UMTS,414,1,357,2770376,96.143417358398,16.82487487793,1000,0,MPT,Kamaryut
215,0.0,UMTS,414,1,357,2770425,96.154403686523,16.801528930664,1000,0,MPT,Bahan
435,0.0,UMTS,414,1,357,2769671,96.150283813477,16.813888549805,1000,0,MPT,Bahan
3660,0.0,UMTS,414,1,357,2770347,96.139297485352,16.81526184082,1000,0,MPT,Kamaryut
4333,0.0,UMTS,414,1,357,2805706,96.144790649414,16.774063110352,1000,0,MPT,Lanmadaw
6885,0.0,UMTS,414,1,357,2771454,96.133804321289,16.805648803711,1000,0,MPT,Sanchaung
661,0.0,UMTS,414,1,357,2805861,96.173629760742,16.767196655273,1000,0,MPT,Botahtaung
3745,0.0,UMTS,414,1,357,2771675,96.131057739258,16.820755004883,1000,0,MPT,Kamaryut
6548,0.0,UMTS,414,1,358,2896321,96.176376342773,16.929244995117,1000,0,MPT,North Okkalapa
4627,0.0,UMTS,414,1,358,2703782,96.155776977539,16.842727661133,1000,0,MPT,Mayangone
189,0.0,UMTS,414,1,357,2770431,96.154403686523,16.800155639648,1000,0,MPT,Bahan
6940,0.0,UMTS,414,1,357,2770678,96.13884,16.808395,1000,0,MPT,Sanchaung
5821,0.0,UMTS,414,1,360,2894992,96.14616394043,16.984176635742,1000,0,MPT,Mingaladon
3715,0.0,UMTS,414,1,357,2771668,96.131057739258,16.819381713867,1000,0,MPT,Kamaryut
3630,0.0,UMTS,414,1,357,2771730,96.143417358398,16.812515258789,1000,0,MPT,Kamaryut
6485,0.0,UMTS,414,1,1524,9982995,96.170883178711,16.915512084961,1000,0,MPT,North Okkalapa
6886,0.0,UMTS,414,1,357,2768753,96.134262,16.805649,1000,0,MPT,Sanchaung
3639,0.0,UMTS,414,1,357,2769386,96.133804321289,16.813888549805,1000,0,MPT,Kamaryut
8425,0.0,UMTS,414,1,357,2770427,96.155776977539,16.834487915039,1000,0,MPT,Yankin
4242,0.0,UMTS,414,1,357,2770243,96.123505,16.802902,1000,0,MPT,Kyeemyindaing
91,0.0,UMTS,414,1,357,2769927,96.125564575195,16.790542602539,1000,0,MPT,Ahlone
554,0.0,UMTS,414,1,357,2769669,96.154403686523,16.822128295898,1000,0,MPT,Bahan
343,0.0,UMTS,414,1,357,2769854,96.157150268555,16.807022094727,1000,0,MPT,Bahan
7000,0.0,UMTS,414,1,357,2770384,96.131057739258,16.813888549805,1000,0,MPT,Sanchaung
3720,0.0,UMTS,414,1,357,2770377,96.144790649414,16.819381713867,1000,0,MPT,Kamaryut
3630,0.0,UMTS,414,1,357,2769786,96.143417358398,16.812515258789,1000,0,MPT,Kamaryut
4297,0.0,UMTS,414,1,357,2770388,96.125564575195,16.81526184082,1000,0,MPT,Kyeemyindaing
240,0.0,UMTS,414,1,357,2769857,96.157150268555,16.80290222168,1000,0,MPT,Bahan
3840,0.0,UMTS,414,1,357,2770379,96.140670776367,16.82487487793,1000,0,MPT,Kamaryut
76,0.0,UMTS,414,1,357,2769924,96.125564575195,16.789169311523,1000,0,MPT,Ahlone
499,0.0,UMTS,414,1,357,2769666,96.155776977539,16.819381713867,1000,0,MPT,Bahan
274,0.0,UMTS,414,1,357,2770423,96.152916,16.804276,1000,0,MPT,Bahan
4298,0.0,UMTS,414,1,357,2770385,96.125565,16.81572,1000,0,MPT,Kyeemyindaing
438,0.0,UMTS,414,1,357,2769670,96.157150268555,16.813888549805,1000,0,MPT,Bahan
3892,0.0,UMTS,414,1,357,2770373,96.142044067383,16.826248168945,1000,0,MPT,Kamaryut
301,0.0,UMTS,414,1,357,2769784,96.144925,16.805574,1000,0,MPT,Bahan
105,0.0,UMTS,414,1,357,2770970,96.12419128418,16.791915893555,1000,0,MPT,Ahlone
3893,0.0,UMTS,414,1,357,2770657,96.143417358398,16.826248168945,1000,0,MPT,Kamaryut
3708,0.0,UMTS,414,1,357,2771674,96.131058,16.818695,1000,0,MPT,Kamaryut
3614,0.0,UMTS,414,1,357,2770677,96.14502,16.806107,1000,0,MPT,Kamaryut
3620,0.0,UMTS,414,1,357,2770864,96.141357,16.807709,1000,0,MPT,Kamaryut
4333,0.0,UMTS,414,1,357,2788339,96.144790649414,16.774063110352,1000,0,MPT,Lanmadaw
4431,0.0,UMTS,414,1,357,2769595,96.144790649414,16.779556274414,1000,0,MPT,Lanmadaw
6968,0.0,UMTS,414,1,357,2770675,96.1371,16.810593,1000,0,MPT,Sanchaung
6549,0.0,UMTS,414,1,358,2896318,96.177749633789,16.929244995117,1000,0,MPT,North Okkalapa
3613,0.0,UMTS,414,1,357,2770563,96.142319,16.805834,1000,0,MPT,Kamaryut
5830,0.0,UMTS,414,1,360,2895629,96.144790649414,16.986923217773,1000,0,MPT,Mingaladon
6549,0.0,UMTS,414,1,358,2896317,96.177749633789,16.929244995117,1000,0,MPT,North Okkalapa
5816,0.0,UMTS,414,1,360,2902361,96.146851,16.982117,1000,0,MPT,Mingaladon
6912,0.0,UMTS,414,1,357,2771298,96.13655090332,16.807022094727,1000,0,MPT,Sanchaung
6852,0.0,UMTS,414,1,357,2770569,96.141002,16.804224,1000,0,MPT,Sanchaung
3717,0.0,UMTS,414,1,357,2771665,96.132431030273,16.819381713867,1000,0,MPT,Kamaryut
6939,0.0,UMTS,414,1,357,2770570,96.137924194336,16.808395385742,1000,0,MPT,Sanchaung
1118,0.0,UMTS,414,1,357,2770428,96.150283813477,16.800155639648,1000,0,MPT,Dagon
670,0.0,UMTS,414,1,357,2805858,96.172256469727,16.768569946289,1000,0,MPT,Botahtaung
324,0.0,UMTS,414,1,357,2770430,96.147537,16.806335,1000,0,MPT,Bahan
3847,0.0,UMTS,414,1,357,2770660,96.14616394043,16.82487487793,1000,0,MPT,Kamaryut
6887,0.0,UMTS,414,1,357,2770868,96.13655090332,16.805648803711,1000,0,MPT,Sanchaung
307,0.0,UMTS,414,1,357,2770429,96.153030395508,16.805648803711,1000,0,MPT,Bahan
660,0.0,UMTS,414,1,357,2805855,96.172256469727,16.767196655273,1000,0,MPT,Botahtaung
8259,0.0,UMTS,414,1,357,2771477,96.011581420898,16.68342590332,1000,0,MPT,Twantay
2890,0.0,UMTS,414,1,551,2127203,96.273880004883,17.251968383789,1000,0,MPT,Hlegu
7267,0.0,UMTS,414,1,1511,9909027,96.177749633789,16.860580444336,1000,0,MPT,South Okkalapa
6485,0.0,UMTS,414,1,1524,9991345,96.170883178711,16.915512084961,1000,0,MPT,North Okkalapa
3671,0.0,UMTS,414,1,357,2770383,96.128998,16.816635,1000,0,MPT,Kamaryut
386,0.0,UMTS,414,1,357,2769859,96.156235,16.809998,1000,0,MPT,Bahan
105,0.0,UMTS,414,1,357,2770963,96.12419128418,16.791915893555,1000,0,MPT,Ahlone
6918,0.0,UMTS,414,1,357,2771295,96.136551,16.80748,1000,0,MPT,Sanchaung
6363,0.0,UMTS,414,1,358,2898002,96.157798,16.887567,1734,0,MPT,North Okkalapa
6934,0.0,UMTS,414,1,357,2771453,96.132431030273,16.808395385742,1000,0,MPT,Sanchaung
6551,0.0,UMTS,414,1,360,2895687,96.176376342773,16.930618286133,1000,0,MPT,North Okkalapa
5080,0.0,UMTS,414,1,358,2893750,96.143417,16.86676,1000,0,MPT,Mayangone
6909,0.0,UMTS,414,1,357,2771455,96.132431030273,16.807022094727,1000,0,MPT,Sanchaung
889,0.0,UMTS,414,1,357,2770683,96.137924194336,16.786422729492,1000,0,MPT,Dagon
6919,0.0,UMTS,414,1,357,2770571,96.138382,16.80748,1000,0,MPT,Sanchaung
6888,0.0,UMTS,414,1,357,2771300,96.137238,16.805649,1000,0,MPT,Sanchaung
6708,0.0,UMTS,414,1,25601,2770709,96.170883178711,16.776809692383,1000,0,MPT,Pazundaung
1031,0.0,UMTS,414,1,25601,2770014,96.143417358398,16.794662475586,1000,0,MPT,Dagon
6242,0.0,UMTS,414,1,25601,2769446,96.16813659668,16.791915893555,1000,0,MPT,Mingalartaungnyunt
4382,0.0,UMTS,414,1,25601,2768524,96.144790649414,16.776809692383,1000,0,MPT,Lanmadaw
452,0.0,UMTS,414,1,25857,2767886,96.157150268555,16.81526184082,1000,0,MPT,Bahan
6599,0.0,UMTS,414,1,25601,2769363,96.155776977539,16.772689819336,1000,0,MPT,Pabedan
6696,0.0,UMTS,414,1,25601,2770704,96.170883178711,16.775436401367,1000,0,MPT,Pazundaung
780,0.0,UMTS,414,1,25601,2768896,96.16813659668,16.774063110352,1000,0,MPT,Botahtaung
466,0.0,UMTS,414,1,25857,2769664,96.157150268555,16.816635131836,1000,0,MPT,Bahan
466,0.0,UMTS,414,1,25857,2767883,96.157150268555,16.816635131836,1000,0,MPT,Bahan
4317,0.0,UMTS,414,1,25601,2769367,96.15852355957,16.769943237305,1000,0,MPT,Lanmadaw
788,0.0,UMTS,414,1,25601,2768893,96.165390014648,16.775436401367,1000,0,MPT,Botahtaung
1670,0.0,UMTS,414,1,9023,39479897,96.225814819336,16.848220825195,1000,0,MPT,Dagon Myothit (South)
1670,0.0,UMTS,414,1,9023,39479900,96.225814819336,16.848220825195,1000,0,MPT,Dagon Myothit (South)
6075,0.0,UMTS,414,1,356,2769937,96.164016723633,16.783676147461,1000,0,MPT,Mingalartaungnyunt
6101,0.0,UMTS,414,1,356,2788011,96.162643432617,16.785049438477,1000,0,MPT,Mingalartaungnyunt
762,0.0,UMTS,414,1,356,2768980,96.17775,16.77269,1000,0,MPT,Botahtaung
6682,0.055,UMTS,414,1,356,2768974,96.181869,16.774063,1000,0,MPT,Pazundaung
6733,0.0,UMTS,414,1,356,2770706,96.172256469727,16.778182983398,1000,0,MPT,Pazundaung
6606,0.0,GSM,414,1,305,18223,96.154403686523,16.774063110352,1000,0,MPT,Pabedan
4136,0.0,UMTS,414,1,356,2767919,96.158524,16.774338,1000,0,MPT,Kyauktada
1799,0.0,UMTS,414,1,356,2806096,96.187362670898,16.782302856445,1000,0,MPT,Dawbon
753,0.0,UMTS,414,1,356,2768871,96.165390014648,16.772689819336,1000,0,MPT,Botahtaung
769,0.0,UMTS,414,1,356,2788151,96.164703,16.773376,1000,0,MPT,Botahtaung
4516,0.0,UMTS,414,1,354,2740325,96.148224,16.775437,1602,0,MPT,Latha
2353,0.0,UMTS,414,1,351,2045082,96.088028,16.852798,1000,0,MPT,Hlaingtharya (East)
2386,0.0,UMTS,414,1,352,2042202,96.085739135742,16.857833862305,1000,0,MPT,Hlaingtharya (East)
2389,0.0,UMTS,414,1,351,2044718,96.063766479492,16.85920715332,1000,0,MPT,Hlaingtharya (East)
2388,0.0,UMTS,414,1,351,2085519,96.062393188477,16.85920715332,1000,0,MPT,Hlaingtharya (East)
2388,0.0,UMTS,414,1,351,2085525,96.062393188477,16.85920715332,1000,0,MPT,Hlaingtharya (East)
5070,0.0,UMTS,414,1,358,2896181,96.142289,16.866343,1000,0,MPT,Mayangone
2375,0.0,GSM,414,1,306,12233,96.085739135742,16.856460571289,1000,0,MPT,Hlaingtharya (East)
5489,0.0,GSM,414,1,301,13435,96.137924194336,16.904525756836,1000,0,MPT,Mingaladon
7994,0.0,UMTS,414,1,353,2704941,96.199722290039,16.819381713867,1000,0,MPT,Thingangyun
7724,0.0,UMTS,414,1,355,2699762,96.223068237305,16.80290222168,1000,0,MPT,Thaketa
7995,0.0,UMTS,414,1,353,2707070,96.201095581055,16.819381713867,1000,0,MPT,Thingangyun
7711,0.0,UMTS,414,1,354,2704917,96.224899,16.79924,1000,0,MPT,Thaketa
7949,0.0,UMTS,414,1,355,2707250,96.216201782227,16.81526184082,1000,0,MPT,Thingangyun
7770,0.0,UMTS,414,1,355,2699831,96.217575073242,16.809768676758,1000,0,MPT,Thaketa
7775,0.0,UMTS,414,1,355,2699830,96.217575073242,16.811141967773,1000,0,MPT,Thaketa
7912,0.0,UMTS,414,1,354,2707038,96.236801147461,16.783676147461,1000,0,MPT,Thanlyin
7931,0.0,UMTS,414,1,355,2707251,96.207962036133,16.813888549805,1000,0,MPT,Thingangyun
7724,0.0,UMTS,414,1,355,2699765,96.223068237305,16.80290222168,1000,0,MPT,Thaketa
7996,0.0,UMTS,414,1,355,2707070,96.203842163086,16.819381713867,1000,0,MPT,Thingangyun
7725,0.0,UMTS,414,1,355,2699759,96.22444152832,16.80290222168,1000,0,MPT,Thaketa
7718,0.0,UMTS,414,1,354,2699759,96.225814819336,16.801528930664,1000,0,MPT,Thaketa
7742,0.0,UMTS,414,1,355,2701200,96.220321655273,16.805648803711,1000,0,MPT,Thaketa
7967,0.0,UMTS,414,1,355,2703390,96.214828,16.817322,1000,0,MPT,Thingangyun
7962,0.0,UMTS,414,1,355,2703392,96.205215454102,16.816635131836,1000,0,MPT,Thingangyun
7451,0.0,UMTS,414,1,353,2703157,96.181869506836,16.807022094727,1000,0,MPT,Tamwe
7449,0.0,UMTS,414,1,353,2704198,96.18049621582,16.807022094727,1000,0,MPT,Tamwe
7458,0.0,UMTS,414,1,353,2703024,96.177749633789,16.808395385742,1000,0,MPT,Tamwe
7447,0.0,UMTS,414,1,353,2704205,96.179122924805,16.807022094727,1000,0,MPT,Tamwe
6900,0.0,UMTS,414,1,357,2771460,96.133804,16.806107,1000,0,MPT,Sanchaung
7450,0.0,UMTS,414,1,353,2703924,96.181183,16.807022,1000,0,MPT,Tamwe
44,0.0,UMTS,414,1,356,2768211,96.135177612305,16.785049438477,1000,0,MPT,Ahlone
4411,0.0,UMTS,414,1,356,2768183,96.147537231445,16.778182983398,1000,0,MPT,Lanmadaw
3064,0.0,UMTS,414,1,351,2079345,96.061019897461,17.19841003418,1000,0,MPT,Hmawbi
32,0.0,UMTS,414,1,356,2768205,96.135864,16.783676,1000,0,MPT,Ahlone
3064,0.0,UMTS,414,1,351,2043209,96.061019897461,17.19841003418,1000,0,MPT,Hmawbi
3064,0.0,UMTS,414,1,351,2043215,96.061019897461,17.19841003418,1000,0,MPT,Hmawbi
3064,0.0,UMTS,414,1,351,2076247,96.061019897461,17.19841003418,1000,0,MPT,Hmawbi
3064,0.0,UMTS,414,1,351,2043212,96.061019897461,17.19841003418,1000,0,MPT,Hmawbi
44,0.0,UMTS,414,1,357,2767827,96.135177612305,16.785049438477,1000,0,MPT,Ahlone
5603,0.0,UMTS,414,1,358,2894015,96.142044067383,16.930618286133,1000,0,MPT,Mingaladon
5613,0.0,UMTS,414,1,358,2894031,96.142044,16.931076,1000,0,MPT,Mingaladon
5612,0.0,UMTS,414,1,358,2894028,96.141129,16.931076,1000,0,MPT,Mingaladon
44,0.0,UMTS,414,1,357,2799477,96.135177612305,16.785049438477,1000,0,MPT,Ahlone
44,0.0,UMTS,414,1,357,2767824,96.135177612305,16.785049438477,1000,0,MPT,Ahlone
5463,0.0,UMTS,414,1,358,2893655,96.143074,16.901779,3209,0,MPT,Mingaladon
5577,0.0,UMTS,414,1,358,2893661,96.142044,16.928787,1000,0,MPT,Mingaladon
5587,0.0,UMTS,414,1,358,2894018,96.142044,16.929474,1000,0,MPT,Mingaladon
5603,0.0,UMTS,414,1,358,2903755,96.142044067383,16.930618286133,1000,0,MPT,Mingaladon
5573,0.0,UMTS,414,1,358,2893658,96.142044,16.927872,1000,0,MPT,Mingaladon
3464,0.0,UMTS,414,1,358,2893955,96.131058,16.893265,1000,0,MPT,Insein
6856,0.0,UMTS,414,1,357,2767550,96.131057739258,16.804275512695,1000,0,MPT,Sanchaung
7496,0.0,UMTS,414,1,353,2703158,96.181869506836,16.811141967773,1000,0,MPT,Tamwe
2692,0.0,UMTS,414,1,360,2902699,96.200409,17.08992,1000,0,MPT,Hlegu
2695,0.0,UMTS,414,1,360,2902702,96.201095581055,17.091293334961,1000,0,MPT,Hlegu
2691,0.0,UMTS,414,1,360,2902696,96.199722,17.089233,1000,0,MPT,Hlegu
5593,0.0,UMTS,414,1,358,2894163,96.142044,16.930275,1000,0,MPT,Mingaladon
5584,0.0,UMTS,414,1,358,2894160,96.142044067383,16.929244995117,1000,0,MPT,Mingaladon
5603,0.0,UMTS,414,1,358,2937470,96.142044067383,16.930618286133,1000,0,MPT,Mingaladon
5605,0.0,UMTS,414,1,358,2937467,96.148911,16.930618,1000,0,MPT,Mingaladon
5603,0.0,UMTS,414,1,358,2894025,96.142044067383,16.930618286133,1000,0,MPT,Mingaladon
6315,0.024,UMTS,414,1,353,2703918,96.183243,16.807022,1000,0,MPT,Mingalartaungnyunt
7483,0.0,UMTS,414,1,353,2703920,96.183586,16.810799,1000,0,MPT,Tamwe
6819,0.0,UMTS,414,1,357,2767551,96.134491,16.802216,1000,0,MPT,Sanchaung
7473,0.0,UMTS,414,1,353,2703919,96.179122924805,16.809768676758,1000,0,MPT,Tamwe
7571,0.0,UMTS,414,1,1511,9909005,96.16813659668,16.818008422852,1000,0,MPT,Tamwe
5671,0.046,UMTS,414,1,358,2894155,96.15303,16.934738,1000,0,MPT,Mingaladon
6650,0.0,UMTS,414,1,356,2788030,96.157150268555,16.779556274414,1000,0,MPT,Pabedan
5649,0.0,UMTS,414,1,351,2903758,96.14616394043,16.933364868164,1000,0,MPT,Mingaladon
5625,0.0,UMTS,414,1,351,2051448,96.143417358398,16.931991577148,1000,0,MPT,Mingaladon
5607,0.0,UMTS,414,1,358,2894158,96.15509,16.930618,1000,0,MPT,Mingaladon
5624,0.0,UMTS,414,1,358,2903758,96.142044067383,16.931991577148,1000,0,MPT,Mingaladon
5667,0.0,UMTS,414,1,360,2894776,96.148910522461,16.93473815918,1000,0,MPT,Mingaladon
5657,0.0,UMTS,414,1,360,2894782,96.148911,16.933823,1000,0,MPT,Mingaladon
2356,0.0,UMTS,414,1,351,2045079,96.089859008789,16.853713989258,1000,0,MPT,Hlaingtharya (East)
6416,0.0,UMTS,414,1,358,2895517,96.162643432617,16.899032592773,1000,0,MPT,North Okkalapa
